brand,line,code,name,hex,rgb,season,sub_type
웰라,콜레스톤퍼펙트,2/0,블랙,#000000,"[0, 0, 0]",겨울,딥 윈터
웰라,콜레스톤퍼펙트,3/0,다크 브라운,#2F4F4F,"[47, 79, 79]",겨울,딥 윈터
웰라,콜레스톤퍼펙트,4/0,미디움 브라운,#654321,"[101, 67, 33]",가을,딥 오텀
웰라,콜레스톤퍼펙트,4/77,미디움 브라운 인텐스,#8B4513,"[139, 69, 19]",가을,딥 오텀
웰라,콜레스톤퍼펙트,5/0,라이트 브라운,#A0522D,"[160, 82, 45]",가을,트루 오텀
웰라,콜레스톤퍼펙트,5/5,라이트 브라운 마호가니,#8B0000,"[139, 0, 0]",겨울,딥 윈터
웰라,콜레스톤퍼펙트,5/7,라이트 브라운 미디움,#CD853F,"[205, 133, 63]",가을,트루 오텀
웰라,콜레스톤퍼펙트,5/55,라이트 브라운 버건디,#800020,"[128, 0, 32]",겨울,딥 윈터
웰라,콜레스톤퍼펙트,6/0,다크 블론드,#DAA520,"[218, 165, 32]",가을,소프트 오텀
웰라,콜레스톤퍼펙트,6/1,다크 블론드 애쉬,#A9A9A9,"[169, 169, 169]",여름,트루 서머
웰라,콜레스톤퍼펙트,6/19,다크 블론드 바이올렛 애쉬,#9370DB,"[147, 112, 219]",여름,트루 서머
웰라,콜레스톤퍼펙트,6/73,다크 블론드 브라운 골든,#B8860B,"[184, 134, 11]",가을,트루 오텀
웰라,콜레스톤퍼펙트,6/99,다크 블론드 딥 블루,#0000CD,"[0, 0, 205]",겨울,딥 윈터
웰라,콜레스톤퍼펙트,7/0,미디움 블론드,#F0E68C,"[240, 230, 140]",봄,라이트 스프링
웰라,콜레스톤퍼펙트,7/1,미디움 블론드 애쉬,#D3D3D3,"[211, 211, 211]",여름,라이트 서머
웰라,콜레스톤퍼펙트,7/3,미디움 블론드 골든,#FFD700,"[255, 215, 0]",봄,트루 스프링
웰라,콜레스톤퍼펙트,7/73,미디움 블론드 브라운 골든,#DAA520,"[218, 165, 32]",봄,트루 스프링
웰라,콜레스톤퍼펙트,8/0,라이트 블론드,#FFFACD,"[255, 250, 205]",봄,라이트 스프링
웰라,콜레스톤퍼펙트,8/1,라이트 블론드 애쉬,#E6E6FA,"[230, 230, 250]",여름,라이트 서머
웰라,콜레스톤퍼펙트,8/03,라이트 블론드 내추럴 골든,#FFE4B5,"[255, 228, 181]",봄,라이트 스프링
웰라,콜레스톤퍼펙트,8/38,라이트 블론드 모카,#D2691E,"[210, 105, 30]",가을,소프트 오텀
웰라,콜레스톤퍼펙트,8/8,라이트 블론드 펄,#F0F8FF,"[240, 248, 255]",여름,라이트 서머
웰라,콜레스톤퍼펙트,9/0,베리 라이트 블론드,#FFF8DC,"[255, 248, 220]",봄,라이트 스프링
웰라,콜레스톤퍼펙트,9/1,베리 라이트 블론드 애쉬,#F5F5F5,"[245, 245, 245]",여름,라이트 서머
웰라,콜레스톤퍼펙트,9/3,베리 라이트 블론드 골든,#FFFACD,"[255, 250, 205]",봄,라이트 스프링
웰라,콜레스톤퍼펙트,9/16,베리 라이트 블론드 애쉬 바이올렛,#E6E6FA,"[230, 230, 250]",여름,라이트 서머
웰라,콜레스톤퍼펙트,9/81,베리 라이트 블론드 펄 애쉬,#F8F8FF,"[248, 248, 255]",여름,라이트 서머
웰라,콜레스톤퍼펙트,10/0,울트라 라이트 블론드,#FFFEF7,"[255, 254, 247]",봄,라이트 스프링
웰라,콜레스톤퍼펙트,10/1,울트라 라이트 블론드 애쉬,#FFFFFF,"[255, 255, 255]",겨울,라이트 윈터
웰라,콜레스톤퍼펙트,10/81,울트라 라이트 블론드 펄 애쉬,#FFFAFA,"[255, 250, 250]",여름,라이트 서머
웰라,콜레스톤퍼펙트,0/65,딥 바이올렛,#4B0082,"[75, 0, 130]",겨울,딥 윈터
웰라,콜레스톤퍼펙트,77/75,로즈 브라운,#BC8F8F,"[188, 143, 143]",여름,소프트 서머
웰라,일루미나,5/81,라이트 브라운 펄 애쉬,#D8BFD8,"[216, 191, 216]",여름,소프트 서머
웰라,일루미나,6/16,다크 블론드 애쉬 바이올렛,#9370DB,"[147, 112, 219]",여름,트루 서머
웰라,일루미나,6/19,다크 블론드 바이올렛 애쉬,#8B7D6B,"[139, 125, 107]",여름,소프트 서머
웰라,일루미나,7/81,미디움 블론드 펄 애쉬,#E6E6FA,"[230, 230, 250]",여름,라이트 서머
웰라,일루미나,8/05,라이트 블론드 내추럴 마호가니,#FFE4E1,"[255, 228, 225]",봄,라이트 스프링
웰라,일루미나,8/69,라이트 블론드 바이올렛 신더,#DDA0DD,"[221, 160, 221]",여름,라이트 서머
웰라,일루미나,9/60,베리 라이트 블론드 바이올렛,#E6E6FA,"[230, 230, 250]",여름,라이트 서머
웰라,일루미나,10/36,울트라 라이트 블론드 골든 바이올렛,#FFF8DC,"[255, 248, 220]",봄,라이트 스프링
밀본,어딕시,2-N,다크 브라운 내추럴,#2F2F2F,"[47, 47, 47]",겨울,딥 윈터
밀본,어딕시,3-N,다크 브라운 내추럴,#3C3C3C,"[60, 60, 60]",겨울,딥 윈터
밀본,어딕시,4-N,미디움 브라운 내추럴,#654321,"[101, 67, 33]",가을,딥 오텀
밀본,어딕시,5-N,라이트 브라운 내추럴,#8B7355,"[139, 115, 85]",가을,소프트 오텀
밀본,어딕시,6-N,다크 블론드 내추럴,#CD853F,"[205, 133, 63]",가을,소프트 오텀
밀본,어딕시,7-N,미디움 블론드 내추럴,#DEB887,"[222, 184, 135]",봄,라이트 스프링
밀본,어딕시,8-N,라이트 블론드 내추럴,#F5DEB3,"[245, 222, 179]",봄,라이트 스프링
밀본,어딕시,9-N,베리 라이트 블론드 내추럴,#FFF8DC,"[255, 248, 220]",봄,라이트 스프링
밀본,어딕시,4-A,미디움 브라운 애쉬,#696969,"[105, 105, 105]",여름,소프트 서머
밀본,어딕시,5-A,라이트 브라운 애쉬,#8B7D6B,"[139, 125, 107]",여름,소프트 서머
밀본,어딕시,6-A,다크 블론드 애쉬,#A9A9A9,"[169, 169, 169]",여름,트루 서머
밀본,어딕시,7-A,미디움 블론드 애쉬,#D3D3D3,"[211, 211, 211]",여름,라이트 서머
밀본,어딕시,8-A,라이트 블론드 애쉬,#E6E6FA,"[230, 230, 250]",여름,라이트 서머
밀본,어딕시,9-A,베리 라이트 블론드 애쉬,#F5F5F5,"[245, 245, 245]",여름,라이트 서머
밀본,어딕시,5-G,라이트 브라운 골든,#CD853F,"[205, 133, 63]",가을,트루 오텀
밀본,어딕시,6-G,다크 블론드 골든,#DAA520,"[218, 165, 32]",봄,트루 스프링
밀본,어딕시,7-G,미디움 블론드 골든,#FFD700,"[255, 215, 0]",봄,트루 스프링
밀본,어딕시,8-G,라이트 블론드 골든,#FFE4B5,"[255, 228, 181]",봄,라이트 스프링
밀본,어딕시,7-CG,미디움 블론드 코퍼 골든,#B87333,"[184, 115, 51]",가을,트루 오텀
밀본,어딕시,8-CB,라이트 블론드 코퍼 베이지,#DEB887,"[222, 184, 135]",가을,소프트 오텀
밀본,어딕시,5-M,라이트 브라운 매트,#8B7355,"[139, 115, 85]",가을,소프트 오텀
밀본,어딕시,6-M,다크 블론드 매트,#A0522D,"[160, 82, 45]",가을,트루 오텀
밀본,어딕시,7-M,미디움 블론드 매트,#CD853F,"[205, 133, 63]",가을,소프트 오텀
밀본,어딕시,8-M,라이트 블론드 매트,#D2B48C,"[210, 180, 140]",여름,라이트 서머
밀본,어딕시,7-MT,미디움 블론드 매트 베이지,#F5DEB3,"[245, 222, 179]",여름,라이트 서머
밀본,어딕시,페일베이지,페일 베이지,#F5F5DC,"[245, 245, 220]",여름,라이트 서머
밀본,어딕시,페일실버,페일 실버,#C0C0C0,"[192, 192, 192]",여름,트루 서머
밀본,어딕시,페일블루,페일 블루,#E0FFFF,"[224, 255, 255]",여름,라이트 서머
밀본,어딕시,페일카키,페일 카키,#F0E68C,"[240, 230, 140]",가을,소프트 오텀
밀본,어딕시,페일오렌지,페일 오렌지,#FFE4B5,"[255, 228, 181]",봄,라이트 스프링
밀본,어딕시,페일핑크,페일 핑크,#FFB6C1,"[255, 182, 193]",봄,라이트 스프링
밀본,어딕시,페일바이올렛,페일 바이올렛,#E6E6FA,"[230, 230, 250]",겨울,라이트 윈터
밀본,어딕시,3-그레이펄,다크 그레이 펄,#2F4F4F,"[47, 79, 79]",겨울,딥 윈터
밀본,어딕시,5-그레이펄,미디움 그레이 펄,#708090,"[112, 128, 144]",여름,소프트 서머
밀본,어딕시,7-그레이펄,라이트 그레이 펄,#A9A9A9,"[169, 169, 169]",여름,트루 서머
밀본,어딕시,9-그레이펄,베리 라이트 그레이 펄,#D3D3D3,"[211, 211, 211]",여름,라이트 서머
밀본,어딕시,5-Pink,라이트 브라운 핑크,#FFB6C1,"[255, 182, 193]",봄,라이트 스프링
밀본,어딕시,6-Marigold,다크 블론드 마리골드,#FFD700,"[255, 215, 0]",봄,트루 스프링
밀본,어딕시,7-Olive,미디움 블론드 올리브,#808000,"[128, 128, 0]",가을,소프트 오텀
밀본,어딕시,7-Mocha,미디움 블론드 모카,#D2691E,"[210, 105, 30]",가을,트루 오텀
밀본,어딕시,8-Beige,라이트 블론드 베이지,#F5F5DC,"[245, 245, 220]",여름,라이트 서머
밀본,어딕시,코발트블루,코발트 블루,#0047AB,"[0, 71, 171]",겨울,딥 윈터
밀본,어딕시,골드,골드,#FFD700,"[255, 215, 0]",봄,트루 스프링
밀본,어딕시,5-GM,라이트 브라운 골든 마호가니,#A0522D,"[160, 82, 45]",가을,트루 오텀
